frame,leg,theta1_deg,theta2_deg,theta3_deg,d_theta1_deg,d_theta2_deg,residual_deg,residual_steps,foot_x_mm,foot_y_mm,foot_z_mm,signed_reach_mm,status
G0197,R2,0.0000,81.0000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-53.5035,-0.0000,-108.0889,-53.5035,IK_W_REFLECTED
G0197,R3,0.0000,81.0000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-53.5035,-0.0000,-108.0889,-53.5035,IK_W_REFLECTED
G0197,L1,0.0000,81.0000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-53.5035,-0.0000,-108.0889,-53.5035,IK_W_REFLECTED
G0197,L2,0.0000,81.0000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-53.5035,-0.0000,-108.0889,-53.5035,IK_W_REFLECTED
G0197,L3,0.0000,81.0000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-53.5035,-0.0000,-108.0889,-53.5035,IK_W_REFLECTED
G0198,R1,0.0000,94.5000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-76.0976,-0.0000,-82.8076,-76.0976,IK_W_REFLECTED
G0198,R2,0.0000,94.5000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-76.0976,-0.0000,-82.8076,-76.0976,IK_W_REFLECTED
G0198,R3,0.0000,94.5000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-76.0976,-0.0000,-82.8076,-76.0976,IK_W_REFLECTED
G0198,L1,0.0000,94.5000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-76.0976,-0.0000,-82.8076,-76.0976,IK_W_REFLECTED
G0198,L2,0.0000,94.5000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-76.0976,-0.0000,-82.8076,-76.0976,IK_W_REFLECTED
G0198,L3,0.0000,94.5000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-76.0976,-0.0000,-82.8076,-76.0976,IK_W_REFLECTED
G0199,R1,0.0000,81.0000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-53.5035,-0.0000,-108.0889,-53.5035,IK_W_REFLECTED
G0199,R2,0.0000,81.0000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-53.5035,-0.0000,-108.0889,-53.5035,IK_W_REFLECTED
G0199,R3,0.0000,81.0000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-53.5035,-0.0000,-108.0889,-53.5035,IK_W_REFLECTED
G0199,L1,0.0000,81.0000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-53.5035,-0.0000,-108.0889,-53.5035,IK_W_REFLECTED
G0199,L2,0.0000,81.0000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-53.5035,-0.0000,-108.0889,-53.5035,IK_W_REFLECTED
G0199,L3,0.0000,81.0000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-53.5035,-0.0000,-108.0889,-53.5035,IK_W_REFLECTED
G0200,R1,0.0000,94.5000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-76.0976,-0.0000,-82.8076,-76.0976,IK_W_REFLECTED
G0200,R2,0.0000,94.5000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-76.0976,-0.0000,-82.8076,-76.0976,IK_W_REFLECTED
G0200,R3,0.0000,94.5000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-76.0976,-0.0000,-82.8076,-76.0976,IK_W_REFLECTED
G0200,L1,0.0000,94.5000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-76.0976,-0.0000,-82.8076,-76.0976,IK_W_REFLECTED
G0200,L2,0.0000,94.5000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-76.0976,-0.0000,-82.8076,-76.0976,IK_W_REFLECTED
G0200,L3,0.0000,94.5000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-76.0976,-0.0000,-82.8076,-76.0976,IK_W_REFLECTED
G0201,R1,0.0000,94.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-54.9357,-0.0000,-7.7731,-54.9357,IK_W_REFLECTED
G0201,R2,0.0000,94.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-54.9357,-0.0000,-7.7731,-54.9357,IK_W_REFLECTED
G0201,R3,0.0000,94.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-54.9357,-0.0000,-7.7731,-54.9357,IK_W_REFLECTED
G0201,L1,0.0000,94.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-54.9357,-0.0000,-7.7731,-54.9357,IK_W_REFLECTED
G0201,L2,0.0000,94.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-54.9357,-0.0000,-7.7731,-54.9357,IK_W_REFLECTED
G0201,L3,0.0000,94.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-54.9357,-0.0000,-7.7731,-54.9357,IK_W_REFLECTED
G0202,R1,0.0000,94.5000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-76.0976,-0.0000,-82.8076,-76.0976,IK_W_REFLECTED
G0202,R2,0.0000,94.5000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-76.0976,-0.0000,-82.8076,-76.0976,IK_W_REFLECTED
G0202,R3,0.0000,94.5000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-76.0976,-0.0000,-82.8076,-76.0976,IK_W_REFLECTED
G0202,L1,0.0000,94.5000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-76.0976,-0.0000,-82.8076,-76.0976,IK_W_REFLECTED
G0202,L2,0.0000,94.5000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-76.0976,-0.0000,-82.8076,-76.0976,IK_W_REFLECTED
G0202,L3,0.0000,94.5000,81.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-76.0976,-0.0000,-82.8076,-76.0976,IK_W_REFLECTED
G0203,R1,0.0000,94.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-54.9357,-0.0000,-7.7731,-54.9357,IK_W_REFLECTED
G0203,R2,0.0000,94.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-54.9357,-0.0000,-7.7731,-54.9357,IK_W_REFLECTED
G0203,R3,0.0000,94.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-54.9357,-0.0000,-7.7731,-54.9357,IK_W_REFLECTED
G0203,L1,0.0000,94.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-54.9357,-0.0000,-7.7731,-54.9357,IK_W_REFLECTED
G0203,L2,0.0000,94.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-54.9357,-0.0000,-7.7731,-54.9357,IK_W_REFLECTED
G0203,L3,0.0000,94.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-54.9357,-0.0000,-7.7731,-54.9357,IK_W_REFLECTED
G0204,R1,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0204,R2,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0204,R3,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0204,L1,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0204,L2,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0204,L3,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0205,R1,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0205,R2,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0205,R3,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0205,L1,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0205,L2,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0205,L3,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0206,R1,13.5000,81.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-49.0490,-11.7756,-30.1875,-50.4427,IK_W_REFLECTED
G0206,R2,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0206,R3,13.5000,81.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-49.0490,-11.7756,-30.1875,-50.4427,IK_W_REFLECTED
G0206,L1,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0206,L2,13.5000,81.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-49.0490,-11.7756,-30.1875,-50.4427,IK_W_REFLECTED
G0206,L3,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0207,R1,13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,-6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0207,R2,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0207,R3,13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,-6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0207,L1,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0207,L2,13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,-6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0207,L3,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0208,R1,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0208,R2,13.5000,81.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-49.0490,-11.7756,-30.1875,-50.4427,IK_W_REFLECTED
G0208,R3,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0208,L1,13.5000,81.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-49.0490,-11.7756,-30.1875,-50.4427,IK_W_REFLECTED
G0208,L2,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0208,L3,13.5000,81.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-49.0490,-11.7756,-30.1875,-50.4427,IK_W_REFLECTED
G0209,R1,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0209,R2,13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,-6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0209,R3,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0209,L1,13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,-6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0209,L2,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0209,L3,13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,-6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0210,R1,13.5000,81.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-49.0490,-11.7756,-30.1875,-50.4427,IK_W_REFLECTED
G0210,R2,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0210,R3,13.5000,81.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-49.0490,-11.7756,-30.1875,-50.4427,IK_W_REFLECTED
G0210,L1,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0210,L2,13.5000,81.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-49.0490,-11.7756,-30.1875,-50.4427,IK_W_REFLECTED
G0210,L3,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0211,R1,13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,-6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0211,R2,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0211,R3,13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,-6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0211,L1,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0211,L2,13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,-6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0211,L3,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0212,R1,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0212,R2,13.5000,81.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-49.0490,-11.7756,-30.1875,-50.4427,IK_W_REFLECTED
G0212,R3,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0212,L1,13.5000,81.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-49.0490,-11.7756,-30.1875,-50.4427,IK_W_REFLECTED
G0212,L2,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0212,L3,13.5000,81.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-49.0490,-11.7756,-30.1875,-50.4427,IK_W_REFLECTED
G0213,R1,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0213,R2,13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,-6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0213,R3,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0213,L1,13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,-6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0213,L2,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0213,L3,13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,-6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0214,R1,13.5000,81.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-49.0490,-11.7756,-30.1875,-50.4427,IK_W_REFLECTED
G0214,R2,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0214,R3,13.5000,81.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-49.0490,-11.7756,-30.1875,-50.4427,IK_W_REFLECTED
G0214,L1,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0214,L2,13.5000,81.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-49.0490,-11.7756,-30.1875,-50.4427,IK_W_REFLECTED
G0214,L3,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0215,R1,13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,-6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0215,R2,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0215,R3,13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,-6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0215,L1,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0215,L2,13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,-6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0215,L3,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0216,R1,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0216,R2,13.5000,81.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-49.0490,-11.7756,-30.1875,-50.4427,IK_W_REFLECTED
G0216,R3,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0216,L1,13.5000,81.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-49.0490,-11.7756,-30.1875,-50.4427,IK_W_REFLECTED
G0216,L2,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0216,L3,13.5000,81.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-49.0490,-11.7756,-30.1875,-50.4427,IK_W_REFLECTED
G0217,R1,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0217,R2,13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,-6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0217,R3,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0217,L1,13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,-6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0217,L2,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0217,L3,13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,-6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0218,R1,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0218,R2,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0218,R3,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0218,L1,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0218,L2,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0218,L3,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0219,R1,0.0000,0.0000,94.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,107.3637,0.0000,-112.2759,107.3637,IK_OK
G0219,R2,0.0000,0.0000,94.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,107.3637,0.0000,-112.2759,107.3637,IK_OK
G0219,R3,0.0000,0.0000,94.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,107.3637,0.0000,-112.2759,107.3637,IK_OK
G0219,L1,0.0000,0.0000,94.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,107.3637,0.0000,-112.2759,107.3637,IK_OK
G0219,L2,0.0000,0.0000,94.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,107.3637,0.0000,-112.2759,107.3637,IK_OK
G0219,L3,0.0000,0.0000,94.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,107.3637,0.0000,-112.2759,107.3637,IK_OK
G0220,R1,0.0000,-47.2500,47.2500,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,204.9901,0.0000,54.4867,204.9901,IK_OK
G0220,R2,0.0000,-47.2500,47.2500,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,204.9901,0.0000,54.4867,204.9901,IK_OK
G0220,R3,0.0000,-47.2500,47.2500,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,204.9901,0.0000,54.4867,204.9901,IK_OK
G0220,L1,0.0000,-47.2500,47.2500,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,204.9901,0.0000,54.4867,204.9901,IK_OK
G0220,L2,0.0000,-47.2500,47.2500,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,204.9901,0.0000,54.4867,204.9901,IK_OK
G0220,L3,0.0000,-47.2500,47.2500,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,204.9901,0.0000,54.4867,204.9901,IK_OK
G0221,R1,0.0000,0.0000,94.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,107.3637,0.0000,-112.2759,107.3637,IK_OK
G0221,R2,0.0000,0.0000,94.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,107.3637,0.0000,-112.2759,107.3637,IK_OK
G0221,R3,0.0000,0.0000,94.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,107.3637,0.0000,-112.2759,107.3637,IK_OK
G0221,L1,0.0000,0.0000,94.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,107.3637,0.0000,-112.2759,107.3637,IK_OK
G0221,L2,0.0000,0.0000,94.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,107.3637,0.0000,-112.2759,107.3637,IK_OK
G0221,L3,0.0000,0.0000,94.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,107.3637,0.0000,-112.2759,107.3637,IK_OK
G0222,R1,13.5000,27.0000,94.5000,9.536743e-07,3.814697e-06,3.814697e-06,2.825702e-05,47.9060,11.5012,-129.7131,49.2673,IK_OK
G0222,R2,-13.5000,0.0000,94.5000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,104.3972,-25.0636,-112.2759,107.3637,IK_OK
G0222,R3,13.5000,27.0000,94.5000,9.536743e-07,3.814697e-06,3.814697e-06,2.825702e-05,47.9060,11.5012,-129.7131,49.2673,IK_OK
G0222,L1,-13.5000,0.0000,94.5000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,104.3972,-25.0636,-112.2759,107.3637,IK_OK
G0222,L2,13.5000,27.0000,94.5000,9.536743e-07,3.814697e-06,3.814697e-06,2.825702e-05,47.9060,11.5012,-129.7131,49.2673,IK_OK
G0222,L3,-13.5000,0.0000,94.5000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,104.3972,-25.0636,-112.2759,107.3637,IK_OK
G0223,R1,13.5000,0.0000,94.5000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,104.3972,25.0636,-112.2759,107.3637,IK_OK
